Timestamp,Raw_X,Raw_Y,Raw_Z,Pitch_Deg,Roll_Deg
2026-05-07 17:14:48.942,194.0,-26.0,-164.0,-49.43917007566632,-5.84384629962296
2026-05-07 17:14:48.992,192.0,-28.0,-162.0,-49.42787370424593,-6.359890363888987
2026-05-07 17:14:49.041,194.0,-27.0,-163.0,-49.58045887115268,-6.082278554540419
2026-05-07 17:14:49.092,193.0,-28.0,-162.0,-49.574860737071496,-6.340736460319008
2026-05-07 17:14:49.141,194.0,-26.0,-163.0,-49.607939137987586,-5.8586056822104
2026-05-07 17:14:49.192,193.0,-26.0,-160.0,-49.9734421626351,-5.921025380662405
2026-05-07 17:14:49.242,193.0,-28.0,-164.0,-49.237456769787904,-6.308690185764569
2026-05-07 17:14:49.291,194.0,-28.0,-160.0,-50.061373670080336,-6.353503064036977
2026-05-07 17:14:49.341,193.0,-29.0,-163.0,-49.376279378600074,-6.54865508586263
2026-05-07 17:14:49.391,194.0,-27.0,-163.0,-49.58045887115268,-6.082278554540419
2026-05-07 17:14:49.442,193.0,-27.0,-161.0,-49.773922257120724,-6.131526733777181
2026-05-07 17:14:49.492,194.0,-27.0,-161.0,-49.9198596138502,-6.112972498138453
2026-05-07 17:14:49.592,195.0,-28.0,-161.0,-50.035845374879884,-6.3184196159651105
2026-05-07 17:14:49.642,194.0,-28.0,-162.0,-49.72096772106867,-6.321656416448482
2026-05-07 17:14:49.692,194.0,-29.0,-162.0,-49.69119766848459,-6.545503942326091
2026-05-07 17:14:49.741,194.0,-27.0,-162.0,-49.74974789637308,-6.097614953233698
2026-05-07 17:14:49.792,194.0,-27.0,-163.0,-49.58045887115268,-6.082278554540419
2026-05-07 17:14:49.842,194.0,-27.0,-161.0,-49.9198596138502,-6.112972498138453
2026-05-07 17:14:49.892,195.0,-28.0,-161.0,-50.035845374879884,-6.3184196159651105
2026-05-07 17:14:49.942,194.0,-27.0,-161.0,-49.9198596138502,-6.112972498138453
2026-05-07 17:14:49.992,193.0,-26.0,-163.0,-49.4617388979387,-5.876218548025086
2026-05-07 17:14:50.041,195.0,-28.0,-162.0,-49.866200653040906,-6.302650307384865
2026-05-07 17:14:50.092,203.0,-27.0,-158.0,-51.70510709411189,-5.991819663941762
2026-05-07 17:14:50.141,196.0,-24.0,-161.0,-50.29019707104844,-5.405208025360595
2026-05-07 17:14:50.192,190.0,-28.0,-164.0,-48.79306125207822,-6.365495082351283
2026-05-07 17:14:50.241,187.0,-32.0,-169.0,-47.39209991793937,-7.235456696459925
2026-05-07 17:14:50.292,185.0,-29.0,-169.0,-47.173628034514984,-6.601783893639233
2026-05-07 17:14:50.342,188.0,-27.0,-168.0,-47.85225589476035,-6.112447575812635
2026-05-07 17:14:50.392,191.0,-28.0,-165.0,-48.7743602840593,-6.330213702198798
2026-05-07 17:14:50.442,194.0,-30.0,-165.0,-49.1579210377418,-6.718236867612212
2026-05-07 17:14:50.492,192.0,-26.0,-164.0,-49.14562558323959,-5.8788719139628824
2026-05-07 17:14:50.542,192.0,-29.0,-166.0,-48.727300848570934,-6.518249483019967
2026-05-07 17:14:50.592,189.0,-28.0,-168.0,-47.9764047757346,-6.318468621306837
2026-05-07 17:14:50.692,188.0,-29.0,-168.0,-47.79722155437721,-6.561407641689736
2026-05-07 17:14:50.742,188.0,-29.0,-168.0,-47.79722155437721,-6.561407641689736
2026-05-07 17:14:50.792,191.0,-29.0,-167.0,-48.41316634637974,-6.520758752367151
2026-05-07 17:14:50.841,192.0,-30.0,-166.0,-48.697820384942325,-6.740982262341994
2026-05-07 17:14:50.892,191.0,-28.0,-166.0,-48.60747258593771,-6.313964897355416
2026-05-07 17:14:50.942,189.0,-29.0,-168.0,-47.94843640286925,-6.542205203668859
2026-05-07 17:14:50.992,190.0,-29.0,-166.0,-48.4296588631738,-6.556910249383101
2026-05-07 17:14:51.041,189.0,-30.0,-167.0,-48.084348891188036,-6.783368379967495
2026-05-07 17:14:51.091,190.0,-28.0,-167.0,-48.292064290056395,-6.316313464350096
2026-05-07 17:14:51.142,191.0,-29.0,-166.0,-48.578917980995826,-6.537544733505032
2026-05-07 17:14:51.192,191.0,-29.0,-167.0,-48.41316634637974,-6.520758752367151
2026-05-07 17:14:51.242,191.0,-29.0,-167.0,-48.41316634637974,-6.520758752367151
2026-05-07 17:14:51.291,190.0,-28.0,-167.0,-48.292064290056395,-6.316313464350096
2026-05-07 17:14:51.341,189.0,-28.0,-168.0,-47.9764047757346,-6.318468621306837
2026-05-07 17:14:51.392,190.0,-30.0,-166.0,-48.40014007204611,-6.780939820716822
2026-05-07 17:14:51.442,191.0,-27.0,-167.0,-48.468712318595884,-6.074536540935255
2026-05-07 17:14:51.492,191.0,-29.0,-168.0,-48.2482325818312,-6.504001754373781
2026-05-07 17:14:51.541,190.0,-30.0,-166.0,-48.40014007204611,-6.780939820716822
2026-05-07 17:14:51.592,190.0,-28.0,-166.0,-48.4582318378747,-6.33267912716332
2026-05-07 17:14:51.641,191.0,-29.0,-167.0,-48.41316634637974,-6.520758752367151
2026-05-07 17:14:51.742,192.0,-29.0,-168.0,-48.39682509971031,-6.485001128325254
2026-05-07 17:14:51.791,189.0,-29.0,-166.0,-48.279517754186166,-6.576345865911862
2026-05-07 17:14:51.841,190.0,-28.0,-167.0,-48.292064290056395,-6.316313464350096
2026-05-07 17:14:51.891,190.0,-30.0,-167.0,-48.23460680627368,-6.763436608916401
2026-05-07 17:14:51.941,191.0,-30.0,-167.0,-48.383987360794066,-6.743575712679294
2026-05-07 17:14:51.991,189.0,-27.0,-167.0,-48.169175692222616,-6.110444570083715
2026-05-07 17:14:52.041,190.0,-30.0,-166.0,-48.40014007204611,-6.780939820716822
2026-05-07 17:14:52.091,191.0,-27.0,-168.0,-48.303174407285276,-6.058908425282151
2026-05-07 17:14:52.141,192.0,-28.0,-168.0,-48.424744622341024,-6.26318888628894
2026-05-07 17:14:52.191,188.0,-29.0,-166.0,-48.12848889351966,-6.595851404974367
2026-05-07 17:14:52.241,190.0,-29.0,-167.0,-48.263803529176755,-6.539975040023535
2026-05-07 17:14:52.292,191.0,-29.0,-167.0,-48.41316634637974,-6.520758752367151
2026-05-07 17:14:52.341,191.0,-29.0,-167.0,-48.41316634637974,-6.520758752367151
2026-05-07 17:14:52.391,191.0,-29.0,-168.0,-48.2482325818312,-6.504001754373781
2026-05-07 17:14:52.442,191.0,-30.0,-168.0,-48.21937027269159,-6.7262565167438035
2026-05-07 17:14:52.491,189.0,-29.0,-168.0,-47.94843640286925,-6.542205203668859
2026-05-07 17:14:52.541,189.0,-28.0,-167.0,-48.14184005901285,-6.334949864182172
2026-05-07 17:14:52.591,191.0,-29.0,-167.0,-48.41316634637974,-6.520758752367151
2026-05-07 17:14:52.641,191.0,-30.0,-167.0,-48.383987360794066,-6.743575712679294
2026-05-07 17:14:52.691,190.0,-27.0,-167.0,-48.31938369529283,-6.09245843866766
2026-05-07 17:14:52.742,190.0,-30.0,-165.0,-48.56649513577552,-6.798473276575769
2026-05-07 17:14:52.841,191.0,-29.0,-166.0,-48.578917980995826,-6.537544733505032
2026-05-07 17:14:52.891,190.0,-28.0,-168.0,-48.126724301780946,-6.2999768771259035
2026-05-07 17:14:52.942,190.0,-29.0,-168.0,-48.09877154455684,-6.523069841479386
2026-05-07 17:14:52.991,191.0,-29.0,-167.0,-48.41316634637974,-6.520758752367151
2026-05-07 17:14:53.041,190.0,-27.0,-167.0,-48.31938369529283,-6.09245843866766
2026-05-07 17:14:53.091,190.0,-28.0,-167.0,-48.292064290056395,-6.316313464350096
2026-05-07 17:14:53.141,190.0,-30.0,-167.0,-48.23460680627368,-6.763436608916401
2026-05-07 17:14:53.192,189.0,-28.0,-167.0,-48.14184005901285,-6.334949864182172
2026-05-07 17:14:53.241,191.0,-27.0,-167.0,-48.468712318595884,-6.074536540935255
2026-05-07 17:14:53.291,190.0,-31.0,-166.0,-48.36968112351585,-7.004761272063734
2026-05-07 17:14:53.341,190.0,-29.0,-167.0,-48.263803529176755,-6.539975040023535
2026-05-07 17:14:53.391,190.0,-27.0,-168.0,-48.153745537935485,-6.076691947812855
2026-05-07 17:14:53.441,191.0,-29.0,-167.0,-48.41316634637974,-6.520758752367151
2026-05-07 17:14:53.491,190.0,-30.0,-169.0,-47.90599449889659,-6.728523666679286
2026-05-07 17:14:53.541,191.0,-28.0,-166.0,-48.60747258593771,-6.313964897355416
2026-05-07 17:14:53.591,190.0,-28.0,-168.0,-48.126724301780946,-6.2999768771259035
2026-05-07 17:14:53.641,190.0,-29.0,-167.0,-48.263803529176755,-6.539975040023535
2026-05-07 17:14:53.691,191.0,-27.0,-167.0,-48.468712318595884,-6.074536540935255
2026-05-07 17:14:53.741,190.0,-27.0,-168.0,-48.153745537935485,-6.076691947812855
2026-05-07 17:14:53.791,189.0,-29.0,-168.0,-47.94843640286925,-6.542205203668859
2026-05-07 17:14:53.841,191.0,-29.0,-168.0,-48.2482325818312,-6.504001754373781
2026-05-07 17:14:53.941,189.0,-28.0,-167.0,-48.14184005901285,-6.334949864182172
2026-05-07 17:14:53.992,190.0,-29.0,-168.0,-48.09877154455684,-6.523069841479386
2026-05-07 17:14:54.041,190.0,-28.0,-169.0,-47.96220890997997,-6.283669995229765
2026-05-07 17:14:54.091,190.0,-29.0,-167.0,-48.263803529176755,-6.539975040023535
2026-05-07 17:14:54.141,190.0,-28.0,-166.0,-48.4582318378747,-6.33267912716332
2026-05-07 17:14:54.191,189.0,-27.0,-166.0,-48.33574733333562,-6.12637985930321
2026-05-07 17:14:54.241,189.0,-29.0,-167.0,-48.11356265487101,-6.559260004948667
2026-05-07 17:14:54.291,190.0,-29.0,-168.0,-48.09877154455684,-6.523069841479386
2026-05-07 17:14:54.341,190.0,-27.0,-167.0,-48.31938369529283,-6.09245843866766
2026-05-07 17:14:54.391,190.0,-30.0,-168.0,-48.06989255723734,-6.745964332640168
2026-05-07 17:14:54.441,191.0,-30.0,-169.0,-48.0555639932983,-6.7089678710910725
2026-05-07 17:14:54.492,190.0,-27.0,-167.0,-48.31938369529283,-6.09245843866766
2026-05-07 17:14:54.540,190.0,-29.0,-168.0,-48.09877154455684,-6.523069841479386
2026-05-07 17:14:54.591,191.0,-30.0,-167.0,-48.383987360794066,-6.743575712679294
2026-05-07 17:14:54.641,190.0,-28.0,-169.0,-47.96220890997997,-6.283669995229765
2026-05-07 17:14:54.691,189.0,-28.0,-168.0,-47.9764047757346,-6.318468621306837
2026-05-07 17:14:54.741,189.0,-29.0,-167.0,-48.11356265487101,-6.559260004948667
2026-05-07 17:14:54.791,189.0,-28.0,-167.0,-48.14184005901285,-6.334949864182172
2026-05-07 17:14:54.841,190.0,-29.0,-167.0,-48.263803529176755,-6.539975040023535
2026-05-07 17:14:54.891,190.0,-29.0,-167.0,-48.263803529176755,-6.539975040023535
2026-05-07 17:14:54.941,190.0,-30.0,-167.0,-48.23460680627368,-6.763436608916401
2026-05-07 17:14:55.040,189.0,-28.0,-169.0,-47.811799538071426,-6.302018098536395
2026-05-07 17:14:55.091,190.0,-28.0,-167.0,-48.292064290056395,-6.316313464350096
2026-05-07 17:14:55.141,190.0,-29.0,-166.0,-48.4296588631738,-6.556910249383101
2026-05-07 17:14:55.191,189.0,-28.0,-169.0,-47.811799538071426,-6.302018098536395
2026-05-07 17:14:55.241,190.0,-26.0,-169.0,-48.01473623785161,-5.838054397404832
2026-05-07 17:14:55.291,191.0,-30.0,-168.0,-48.21937027269159,-6.7262565167438035
2026-05-07 17:14:55.341,191.0,-29.0,-168.0,-48.2482325818312,-6.504001754373781
2026-05-07 17:14:55.391,190.0,-28.0,-168.0,-48.126724301780946,-6.2999768771259035
2026-05-07 17:14:55.441,191.0,-29.0,-168.0,-48.2482325818312,-6.504001754373781
2026-05-07 17:14:55.491,191.0,-30.0,-167.0,-48.383987360794066,-6.743575712679294
2026-05-07 17:14:55.541,190.0,-28.0,-165.0,-48.625229866187226,-6.349073220217741
2026-05-07 17:16:31.646,33.0,-35.0,-248.0,-7.50598899857481,-7.963763629336997
2026-05-07 17:16:31.646,33.0,-37.0,-249.0,-7.468360937519356,-8.379767478756023
2026-05-07 17:16:31.646,33.0,-36.0,-250.0,-7.443664611226741,-8.124739344079714
2026-05-07 17:16:31.696,31.0,-35.0,-248.0,-7.055811214215219,-7.971814127368417
2026-05-07 17:16:31.756,34.0,-35.0,-249.0,-7.700653987659594,-7.928579397095513
2026-05-07 17:16:31.797,33.0,-35.0,-248.0,-7.50598899857481,-7.963763629336997
2026-05-07 17:16:31.848,32.0,-34.0,-250.0,-7.228368071928602,-7.682786565394123
2026-05-07 17:16:31.898,32.0,-34.0,-248.0,-7.284977796579616,-7.742997354160125
2026-05-07 17:16:31.947,34.0,-35.0,-250.0,-7.6708050490222695,-7.897835834098352
2026-05-07 17:16:31.997,31.0,-35.0,-249.0,-7.028303170265401,-7.940691356127945
2026-05-07 17:16:32.047,33.0,-35.0,-250.0,-7.447763654646042,-7.901942949956986
2026-05-07 17:16:32.097,31.0,-36.0,-248.0,-7.051861710961268,-8.196527508128481
2026-05-07 17:16:32.148,33.0,-36.0,-249.0,-7.472617658717081,-8.156376057104724
2026-05-07 17:16:32.198,32.0,-35.0,-250.0,-7.224495024149907,-7.905933595188182
2026-05-07 17:16:32.248,33.0,-36.0,-247.0,-7.531193512954219,-8.220382568286778
2026-05-07 17:16:32.298,32.0,-36.0,-248.0,-7.276940205640297,-8.192453346222974
2026-05-07 17:16:32.348,32.0,-35.0,-249.0,-7.252645636925842,-7.936772193636648
2026-05-07 17:16:32.448,32.0,-35.0,-249.0,-7.252645636925842,-7.936772193636648
2026-05-07 17:16:32.498,32.0,-34.0,-250.0,-7.228368071928602,-7.682786565394123
2026-05-07 17:16:32.548,31.0,-36.0,-248.0,-7.051861710961268,-8.196527508128481
2026-05-07 17:16:32.598,33.0,-33.0,-250.0,-7.455634289440365,-7.455634289440365
2026-05-07 17:16:32.648,31.0,-35.0,-248.0,-7.055811214215219,-7.971814127368417
2026-05-07 17:16:32.698,32.0,-35.0,-250.0,-7.224495024149907,-7.905933595188182
2026-05-07 17:16:32.748,33.0,-35.0,-250.0,-7.447763654646042,-7.901942949956986
2026-05-07 17:16:32.797,34.0,-34.0,-250.0,-7.674911785658022,-7.674911785658022
2026-05-07 17:16:32.848,32.0,-36.0,-249.0,-7.248620151314029,-8.160524336679744
2026-05-07 17:16:32.898,32.0,-34.0,-248.0,-7.284977796579616,-7.742997354160125
2026-05-07 17:16:32.948,33.0,-35.0,-249.0,-7.4767647475715995,-7.932734689546935
2026-05-07 17:16:32.998,32.0,-34.0,-248.0,-7.284977796579616,-7.742997354160125
2026-05-07 17:16:33.048,32.0,-34.0,-251.0,-7.200387076491599,-7.6530260059835085
2026-05-07 17:16:33.098,33.0,-35.0,-249.0,-7.4767647475715995,-7.932734689546935
2026-05-07 17:16:33.148,33.0,-35.0,-248.0,-7.50598899857481,-7.963763629336997
2026-05-07 17:16:33.198,33.0,-34.0,-250.0,-7.451753727491079,-7.678905805126123
2026-05-07 17:16:33.248,33.0,-33.0,-248.0,-7.514045879545451,-7.514045879545451
2026-05-07 17:16:33.298,32.0,-36.0,-249.0,-7.248620151314029,-8.160524336679744
2026-05-07 17:16:33.348,32.0,-35.0,-249.0,-7.252645636925842,-7.936772193636648
2026-05-07 17:16:33.398,31.0,-35.0,-250.0,-7.001005600856132,-7.909807227096086
2026-05-07 17:16:33.498,31.0,-35.0,-250.0,-7.001005600856132,-7.909807227096086
2026-05-07 17:16:33.547,32.0,-35.0,-249.0,-7.252645636925842,-7.936772193636648
2026-05-07 17:16:33.598,33.0,-34.0,-249.0,-7.4808016399174315,-7.708849782218421
2026-05-07 17:16:33.647,31.0,-41.0,-248.0,-7.030560278725415,-9.316162078727924
2026-05-07 17:16:33.698,29.0,-32.0,-251.0,-6.53815205612012,-7.217941886982642
2026-05-07 17:16:33.748,28.0,-35.0,-247.0,-6.404024631245386,-8.014483520680736
2026-05-07 17:16:33.797,52.0,-28.0,-250.0,-11.678985433927778,-6.257659436536683
2026-05-07 17:16:33.848,26.0,-33.0,-252.0,-5.841105345647998,-7.4216118285064185
2026-05-07 17:16:33.898,9.0,-55.0,-245.0,-2.052753121662164,-12.644302510465835
2026-05-07 17:16:33.948,25.0,-32.0,-254.0,-5.577435972682488,-7.146363249199849
2026-05-07 17:16:33.998,43.0,-37.0,-245.0,-9.845190385234718,-8.460529605239765
2026-05-07 17:16:34.048,57.0,-44.0,-246.0,-12.848653980335232,-9.884293335656526
2026-05-07 17:16:34.097,54.0,-31.0,-247.0,-12.23907940295083,-6.990153635440051
2026-05-07 17:16:34.148,32.0,-35.0,-246.0,-7.338408424832664,-8.030726500774168
2026-05-07 17:16:34.198,32.0,-36.0,-248.0,-7.276940205640297,-8.192453346222974
2026-05-07 17:16:34.248,54.0,-27.0,-244.0,-12.405716010551645,-6.166402560639904
2026-05-07 17:16:34.298,70.0,-34.0,-242.0,-15.983987053433694,-7.686374033017532
2026-05-07 17:16:34.348,91.0,-24.0,-244.0,-20.362895961990542,-5.265499026603377
2026-05-07 17:16:34.398,68.0,-38.0,-239.0,-15.694796750209237,-8.694680212155767
2026-05-07 17:16:34.448,48.0,-37.0,-247.0,-10.878895206607204,-8.365206109915022
2026-05-07 17:16:34.498,54.0,-33.0,-246.0,-12.274187185847572,-7.464751347320916
2026-05-07 17:16:34.598,66.0,-43.0,-239.0,-15.204952507894037,-9.838672116642968
2026-05-07 17:16:34.648,55.0,-30.0,-244.0,-12.610841372310087,-6.839468197712215
2026-05-07 17:16:34.698,64.0,-30.0,-244.0,-14.592179244318798,-6.782206569607326
2026-05-07 17:16:34.748,66.0,-30.0,-243.0,-15.085992980695066,-6.794223121728472
2026-05-07 17:16:34.798,65.0,-44.0,-243.0,-14.746337235314183,-9.921810587786512
2026-05-07 17:16:34.848,61.0,-36.0,-244.0,-13.891772297272299,-8.145747108700713
2026-05-07 17:16:34.898,63.0,-24.0,-245.0,-14.354921499557364,-5.419588273028205
2026-05-07 17:16:34.947,58.0,-38.0,-245.0,-13.166848964806574,-8.582891944324006
2026-05-07 17:16:34.998,55.0,-36.0,-243.0,-12.620041993058486,-8.221949837525727
2026-05-07 17:16:35.048,53.0,-35.0,-243.0,-12.182021940554286,-8.010326312653348
2026-05-07 17:16:35.098,66.0,-33.0,-244.0,-15.005462977820905,-7.4381329898427255
2026-05-07 17:16:35.148,66.0,-36.0,-241.0,-15.155156464104412,-8.19834019893624
2026-05-07 17:16:35.198,52.0,-37.0,-246.0,-11.806592780816086,-8.371269554803014
2026-05-07 17:16:35.248,42.0,-36.0,-247.0,-9.551273289584168,-8.176666943346591
2026-05-07 17:16:35.298,38.0,-36.0,-248.0,-8.622445237475743,-8.165446652383496
2026-05-07 17:16:35.348,36.0,-37.0,-249.0,-8.13857859284475,-8.366248344831984
2026-05-07 17:16:35.398,39.0,-35.0,-248.0,-8.850733498757977,-7.936772193636648
2026-05-07 17:16:35.448,42.0,-33.0,-249.0,-9.492754367408715,-7.445453501801491
2026-05-07 17:16:35.498,39.0,-37.0,-247.0,-8.875204706097811,-8.416672060472667
2026-05-07 17:16:35.548,35.0,-37.0,-247.0,-7.977299907984811,-8.436376809493034
2026-05-07 17:16:35.598,32.0,-39.0,-247.0,-7.2924651717277715,-8.899456501797175
2026-05-07 17:16:35.698,30.0,-36.0,-248.0,-6.826564249972916,-8.200478129335957
2026-05-07 17:16:35.748,34.0,-35.0,-250.0,-7.6708050490222695,-7.897835834098352
2026-05-07 17:16:35.798,34.0,-35.0,-248.0,-7.730732366012974,-7.959559409811918
2026-05-07 17:16:35.848,27.0,-34.0,-250.0,-6.108253059677713,-7.7004734926405725
2026-05-07 17:16:35.898,26.0,-34.0,-252.0,-5.838099229660403,-7.643888470664288
2026-05-07 17:16:35.948,29.0,-34.0,-249.0,-6.582535739854673,-7.723862666941923
2026-05-07 17:16:35.998,35.0,-35.0,-248.0,-7.955236643470429,-7.955236643470429
2026-05-07 17:16:36.048,35.0,-33.0,-249.0,-7.932734689546935,-7.4767647475715995
2026-05-07 17:16:36.098,30.0,-32.0,-251.0,-6.761552477719218,-7.2146440700562025
2026-05-07 17:16:36.148,32.0,-34.0,-250.0,-7.228368071928602,-7.682786565394123
2026-05-07 17:16:36.197,32.0,-36.0,-249.0,-7.248620151314029,-8.160524336679744
2026-05-07 17:16:36.248,34.0,-32.0,-251.0,-7.6530260059835085,-7.200387076491599
