Timestamp,Raw_X,Raw_Y,Raw_Z,Pitch_Deg,Roll_Deg
2026-05-07 17:09:58.643,9.0,-31.0,-250.0,-2.0461007482199305,-7.064065361071221
2026-05-07 17:09:58.693,8.0,-30.0,-251.0,-1.8126496265508962,-6.812341564695452
2026-05-07 17:09:58.743,7.0,-30.0,-252.0,-1.579989306929917,-6.786381304712346
2026-05-07 17:09:58.793,7.0,-30.0,-251.0,-1.5861924366267401,-6.813144249978669
2026-05-07 17:09:58.843,7.0,-30.0,-251.0,-1.5861924366267401,-6.813144249978669
2026-05-07 17:09:58.893,8.0,-32.0,-251.0,-1.810894627047885,-7.261798754991554
2026-05-07 17:09:58.943,7.0,-30.0,-252.0,-1.579989306929917,-6.786381304712346
2026-05-07 17:09:58.993,8.0,-31.0,-252.0,-1.8047080980080719,-7.009559895172479
2026-05-07 17:09:59.043,6.0,-32.0,-251.0,-1.3583688400542286,-7.263394142014663
2026-05-07 17:09:59.093,7.0,-29.0,-252.0,-1.5807131451240828,-6.562175166215802
2026-05-07 17:09:59.143,6.0,-31.0,-251.0,-1.3590373940055995,-7.038726019713042
2026-05-07 17:09:59.193,6.0,-32.0,-251.0,-1.3583688400542286,-7.263394142014663
2026-05-07 17:09:59.243,7.0,-31.0,-250.0,-1.5916789663172595,-7.06585385344067
2026-05-07 17:09:59.293,8.0,-30.0,-253.0,-1.7985291605196687,-6.759042750500452
2026-05-07 17:09:59.343,8.0,-32.0,-252.0,-1.8038274785469832,-7.233316661287714
2026-05-07 17:09:59.443,6.0,-31.0,-251.0,-1.3590373940055995,-7.038726019713042
2026-05-07 17:09:59.493,7.0,-31.0,-250.0,-1.5916789663172595,-7.06585385344067
2026-05-07 17:09:59.543,8.0,-31.0,-252.0,-1.8047080980080719,-7.009559895172479
2026-05-07 17:09:59.593,7.0,-30.0,-252.0,-1.579989306929917,-6.786381304712346
2026-05-07 17:09:59.643,8.0,-30.0,-251.0,-1.8126496265508962,-6.812341564695452
2026-05-07 17:09:59.693,7.0,-34.0,-251.0,-1.583026265252509,-7.711265294674186
2026-05-07 17:09:59.743,6.0,-30.0,-252.0,-1.3543676203872426,-6.787069025405725
2026-05-07 17:09:59.793,6.0,-30.0,-252.0,-1.3543676203872426,-6.787069025405725
2026-05-07 17:09:59.843,8.0,-31.0,-251.0,-1.8117856426765628,-7.037178967437296
2026-05-07 17:09:59.893,7.0,-31.0,-252.0,-1.5792419763743917,-7.0103788265010065
2026-05-07 17:09:59.943,6.0,-31.0,-252.0,-1.3537269221736095,-7.0110887992130335
2026-05-07 17:09:59.993,8.0,-32.0,-251.0,-1.810894627047885,-7.261798754991554
2026-05-07 17:10:00.043,7.0,-31.0,-252.0,-1.5792419763743917,-7.0103788265010065
2026-05-07 17:10:00.093,6.0,-30.0,-252.0,-1.3543676203872426,-6.787069025405725
2026-05-07 17:10:00.142,8.0,-29.0,-250.0,-1.8206394742793885,-6.613382722330303
2026-05-07 17:10:00.193,7.0,-32.0,-251.0,-1.5846564522167872,-7.262653295853844
2026-05-07 17:10:00.243,7.0,-30.0,-252.0,-1.579989306929917,-6.786381304712346
2026-05-07 17:10:00.293,7.0,-31.0,-252.0,-1.5792419763743917,-7.0103788265010065
2026-05-07 17:10:00.343,8.0,-33.0,-254.0,-1.7889697041466992,-7.398847337924566
2026-05-07 17:10:00.393,7.0,-30.0,-251.0,-1.5861924366267401,-6.813144249978669
2026-05-07 17:10:00.443,8.0,-30.0,-253.0,-1.7985291605196687,-6.759042750500452
2026-05-07 17:10:00.493,7.0,-32.0,-253.0,-1.5723337574038367,-7.205890494078791
2026-05-07 17:10:00.593,7.0,-29.0,-251.0,-1.5869248377893268,-6.588069810314473
2026-05-07 17:10:00.642,7.0,-32.0,-252.0,-1.5784712552764035,-7.234161185146963
2026-05-07 17:10:00.693,7.0,-32.0,-251.0,-1.5846564522167872,-7.262653295853844
2026-05-07 17:10:00.743,7.0,-30.0,-252.0,-1.579989306929917,-6.786381304712346
2026-05-07 17:10:00.793,7.0,-31.0,-253.0,-1.57309551880243,-6.982964953942521
2026-05-07 17:10:00.843,8.0,-30.0,-253.0,-1.7985291605196687,-6.759042750500452
2026-05-07 17:10:00.893,8.0,-32.0,-251.0,-1.810894627047885,-7.261798754991554
2026-05-07 17:10:00.943,8.0,-30.0,-251.0,-1.8126496265508962,-6.812341564695452
2026-05-07 17:10:00.993,8.0,-31.0,-251.0,-1.8117856426765628,-7.037178967437296
2026-05-07 17:10:01.043,8.0,-31.0,-251.0,-1.8117856426765628,-7.037178967437296
2026-05-07 17:10:01.093,7.0,-32.0,-251.0,-1.5846564522167872,-7.262653295853844
2026-05-07 17:10:01.142,8.0,-33.0,-251.0,-1.8099767016546269,-7.486194348922357
2026-05-07 17:10:01.193,6.0,-28.0,-252.0,-1.3555885112843598,-6.3384100252643325
2026-05-07 17:10:01.243,9.0,-32.0,-253.0,-2.0212407110952126,-7.204110231571809
2026-05-07 17:10:01.293,6.0,-34.0,-250.0,-1.3622987560489517,-7.742508079446581
2026-05-07 17:10:01.343,7.0,-27.0,-251.0,-1.5883179540501162,-6.1373143899495615
2026-05-07 17:10:01.393,6.0,-30.0,-250.0,-1.3650453290275195,-6.840822214664939
2026-05-07 17:10:01.443,9.0,-34.0,-252.0,-2.027057378989359,-7.679144451345166
2026-05-07 17:10:01.493,7.0,-28.0,-253.0,-1.5752416450176177,-6.312938222776243
2026-05-07 17:10:01.543,7.0,-30.0,-252.0,-1.579989306929917,-6.786381304712346
2026-05-07 17:10:01.593,8.0,-33.0,-251.0,-1.8099767016546269,-7.486194348922357
2026-05-07 17:10:01.693,7.0,-29.0,-251.0,-1.5869248377893268,-6.588069810314473
2026-05-07 17:10:01.743,7.0,-31.0,-251.0,-1.5854362734984695,-7.038007618563675
2026-05-07 17:10:01.793,11.0,-31.0,-252.0,-2.4807432769415407,-7.006450571536601
2026-05-07 17:10:01.843,12.0,-24.0,-251.0,-2.7247477102956035,-5.455682100317398
2026-05-07 17:10:01.893,12.0,-48.0,-251.0,-2.6885106069365037,-10.814189665659974
2026-05-07 17:10:01.943,2.0,-29.0,-252.0,-0.4517375856622863,-6.564479356897206
2026-05-07 17:10:01.993,12.0,-30.0,-251.0,-2.717841612633676,-6.808065362835981
2026-05-07 17:10:02.043,2.0,-38.0,-248.0,-0.45672255679213786,-8.711158630606777
2026-05-07 17:10:02.093,-7.0,-29.0,-251.0,1.5869248377893268,-6.588069810314473
2026-05-07 17:10:02.143,0.0,-31.0,-253.0,-0.0,-6.985610834421979
2026-05-07 17:10:02.193,0.0,-28.0,-252.0,-0.0,-6.34019174590991
2026-05-07 17:10:02.243,-7.0,-38.0,-251.0,1.5794868859274709,-8.605590231646197
2026-05-07 17:10:02.293,-1.0,-35.0,-255.0,0.22260120245364143,-7.81523419554413
2026-05-07 17:10:02.343,17.0,-29.0,-250.0,-3.8642916228397066,-6.601627570377275
2026-05-07 17:10:02.393,62.0,-2.0,-251.0,-13.87457530535713,-0.4432099500916032
2026-05-07 17:10:02.443,34.0,4.0,-245.0,-7.8997499270268605,0.9264809280739235
2026-05-07 17:10:02.493,-29.0,-1.0,-257.0,6.438001187821614,-0.2215337352927931
2026-05-07 17:10:02.543,-32.0,-52.0,-253.0,7.06252460738618,-11.525126104494666
2026-05-07 17:10:02.593,-28.0,-44.0,-250.0,6.294543302055419,-9.921042222010561
2026-05-07 17:10:02.643,0.0,-18.0,-253.0,-0.0,-4.069522460310235
2026-05-07 17:10:02.693,18.0,-8.0,-248.0,-4.149134611948136,-1.8427661967973852
2026-05-07 17:10:02.793,58.0,31.0,-244.0,-13.268490276693626,7.046310262563259
2026-05-07 17:10:02.843,53.0,66.0,-238.0,-12.111464764497326,15.145912058593888
2026-05-07 17:10:02.893,-4.0,34.0,-269.0,0.8451956093459431,7.202859370429057
2026-05-07 17:10:02.943,-16.0,-28.0,-246.0,3.6975061473468305,-6.479950572326029
2026-05-07 17:10:02.993,-44.0,-112.0,-243.0,9.338356740218734,-24.39574187311731
2026-05-07 17:10:03.043,-29.0,-67.0,-245.0,6.513539888519397,-15.193572065080069
2026-05-07 17:10:03.093,1.0,-4.0,-255.0,-0.2246605417104138,-0.8986767116578642
2026-05-07 17:10:03.143,9.0,-38.0,-254.0,-2.006998922030254,-8.503445031018593
2026-05-07 17:10:03.193,-4.0,-58.0,-247.0,0.9032225495708112,-13.212986888979424
2026-05-07 17:10:03.243,-12.0,-40.0,-250.0,2.7136258465492644,-9.079997234217625
2026-05-07 17:10:03.293,0.0,-27.0,-252.0,-0.0,-6.115503566285408
2026-05-07 17:10:03.343,12.0,-30.0,-251.0,-2.717841612633676,-6.808065362835981
2026-05-07 17:10:03.393,9.0,-33.0,-249.0,-2.0521028369902266,-7.5445519659141125
2026-05-07 17:10:03.443,6.0,-35.0,-252.0,-1.3509645101383503,-7.904950721558092
2026-05-07 17:10:03.493,-1.0,-33.0,-250.0,0.22721100265758368,-7.519510857725163
2026-05-07 17:10:03.543,1.0,-32.0,-252.0,-0.22555179446725865,-7.236865650677247
2026-05-07 17:10:03.593,14.0,-43.0,-250.0,-3.1589256922808024,-9.744407369716345
2026-05-07 17:10:03.643,23.0,-39.0,-249.0,-5.214193444541485,-8.864582596037373
2026-05-07 17:10:03.693,24.0,-31.0,-252.0,-5.399870890811616,-6.98177798517257
2026-05-07 17:10:03.743,11.0,-35.0,-251.0,-2.4853489273999108,-7.930749257408952
2026-05-07 17:10:03.843,8.0,-40.0,-250.0,-1.8098356062195189,-9.085703862635624
2026-05-07 17:10:03.893,3.0,-32.0,-254.0,-0.6713836960337524,-7.180039933424532
2026-05-07 17:10:03.943,8.0,-41.0,-250.0,-1.8086939479890372,-9.308917437457554
2026-05-07 17:10:03.993,21.0,-36.0,-250.0,-4.752777435836749,-8.165894577455113
2026-05-07 17:10:04.043,24.0,-37.0,-250.0,-5.424857494945806,-8.380684184245442
2026-05-07 17:10:04.093,18.0,-35.0,-250.0,-4.07855006253606,-7.949296516394203
2026-05-07 17:10:04.143,-16.0,-38.0,-247.0,3.663309489599967,-8.72815188605759
2026-05-07 17:10:04.193,35.0,-62.0,-254.0,-7.624571011829889,-13.593728472142558
2026-05-07 17:10:04.243,41.0,-34.0,-250.0,-9.2301122184006,-7.6438296250447415
2026-05-07 17:10:04.293,39.0,-28.0,-248.0,-8.88151214086456,-6.364042439071591
2026-05-07 17:10:04.343,23.0,-40.0,-248.0,-5.2313388101207225,-9.123856314915416
2026-05-07 17:10:04.393,24.0,-45.0,-247.0,-5.460454583072985,-10.2778930425582
2026-05-07 17:10:04.443,21.0,-39.0,-249.0,-4.762969820468862,-8.870727586479132
2026-05-07 17:10:04.493,28.0,-44.0,-248.0,-6.343362962695574,-9.998459468150742
2026-05-07 17:10:04.543,34.0,-38.0,-248.0,-7.717435144052904,-8.631927409790569
2026-05-07 17:10:04.593,29.0,-42.0,-249.0,-6.5513524165183625,-9.511125501338203
2026-05-07 17:10:04.643,31.0,-44.0,-247.0,-7.043816384634003,-10.023561341151064
2026-05-07 17:10:04.693,35.0,-43.0,-247.0,-7.947173807378915,-9.779813849155406
2026-05-07 17:10:04.743,36.0,-41.0,-248.0,-8.150324550955832,-9.291715327316103
2026-05-07 17:10:04.793,33.0,-40.0,-248.0,-7.483906885542352,-9.083633966740953
2026-05-07 17:10:04.843,40.0,-45.0,-246.0,-9.087346510796712,-10.234800854708192
2026-05-07 17:10:04.943,42.0,-48.0,-246.0,-9.512760354409336,-10.887246634112302
2026-05-07 17:10:04.993,43.0,-46.0,-245.0,-9.786987909920317,-10.477254375290375
2026-05-07 17:10:05.043,40.0,-38.0,-247.0,-9.093639661640877,-8.635389411745546
2026-05-07 17:10:05.093,35.0,-52.0,-244.0,-7.986024768699484,-11.91220373786707
2026-05-07 17:10:05.143,31.0,-41.0,-247.0,-7.0579834853631445,-9.352640740440298
2026-05-07 17:10:05.193,39.0,-47.0,-243.0,-8.954668291766923,-10.81169337791118
2026-05-07 17:10:05.243,53.0,-46.0,-244.0,-12.0491335033657,-10.438476090277018
2026-05-07 17:10:05.293,56.0,-41.0,-246.0,-12.655565397881265,-9.230397239978291
2026-05-07 17:10:05.343,46.0,-42.0,-245.0,-10.484298727385566,-9.563636151183271
2026-05-07 17:10:05.393,44.0,-49.0,-243.0,-10.065018963830044,-11.222838426507764
2026-05-07 17:10:05.443,57.0,-44.0,-242.0,-13.047302979360374,-10.036024325406794
2026-05-07 17:10:05.493,61.0,-45.0,-244.0,-13.812442958945702,-10.144009630282518
2026-05-07 17:10:05.543,56.0,-50.0,-242.0,-12.768618838049745,-11.381116902034424
2026-05-07 17:10:05.593,48.0,-46.0,-245.0,-10.899125085250155,-10.43978634088479
2026-05-07 17:10:05.643,54.0,-46.0,-243.0,-12.316913309732529,-10.469728492059891
2026-05-07 17:10:05.693,55.0,-46.0,-243.0,-12.537854592277476,-10.460735285849669
2026-05-07 17:10:05.743,53.0,-47.0,-242.0,-12.133394126473421,-10.742387387999448
2026-05-07 17:10:05.793,52.0,-47.0,-243.0,-11.865157334701175,-10.710051362845354
2026-05-07 17:10:05.843,52.0,-49.0,-243.0,-11.847131183036204,-11.154593699840264
2026-05-07 17:10:05.893,54.0,-49.0,-244.0,-12.242241148245094,-11.093550646722086
2026-05-07 17:10:05.993,60.0,-51.0,-242.0,-13.636776626211217,-11.560412277511688
2026-05-07 17:10:06.043,58.0,-48.0,-241.0,-13.280353926985034,-10.95919319596711
2026-05-07 17:10:06.093,53.0,-48.0,-243.0,-12.077598175297455,-10.923429935601966
2026-05-07 17:10:06.143,53.0,-52.0,-241.0,-12.132231881131831,-11.899938733765751
2026-05-07 17:10:06.193,54.0,-49.0,-243.0,-12.289187651674599,-11.135973550198312
2026-05-07 17:10:06.243,59.0,-48.0,-242.0,-13.449290747831608,-10.90735164591003
2026-05-07 17:10:06.293,62.0,-51.0,-241.0,-14.127209559471572,-11.58209789156379
2026-05-07 17:10:06.343,58.0,-52.0,-243.0,-13.137589599737344,-11.757942271654434
2026-05-07 17:10:06.393,56.0,-49.0,-241.0,-12.827882995285169,-11.202090912392851
2026-05-07 17:10:06.443,56.0,-53.0,-241.0,-12.78625082693252,-12.090612248895711
2026-05-07 17:10:06.493,59.0,-51.0,-241.0,-13.469137160284935,-11.615269353055004
2026-05-07 17:10:06.543,59.0,-48.0,-239.0,-13.605604509266453,-11.033295699331664
2026-05-07 17:10:06.593,55.0,-48.0,-240.0,-12.664916705908555,-11.031253935151033
2026-05-07 17:10:06.643,55.0,-47.0,-243.0,-12.528634398663575,-10.682962289784369
2026-05-07 17:10:06.693,56.0,-52.0,-240.0,-12.846173929868149,-11.914585067315858
2026-05-07 17:10:06.743,62.0,-49.0,-240.0,-14.203927057008674,-11.181901528563667
2026-05-07 17:10:06.793,63.0,-50.0,-240.0,-14.412147331793395,-11.39290192886839
2026-05-07 17:10:06.843,62.0,-48.0,-242.0,-14.106471164564166,-10.876342487277903
2026-05-07 17:10:06.893,60.0,-51.0,-238.0,-13.84760937430564,-11.7381512404736
2026-05-07 17:10:06.943,64.0,-53.0,-239.0,-14.651012312707305,-12.090612248895711
2026-05-07 17:10:06.993,56.0,-47.0,-242.0,-12.798147981935497,-10.71454386733662
2026-05-07 17:10:07.093,56.0,-52.0,-243.0,-12.69950987124694,-11.77887653814437
2026-05-07 17:10:07.143,58.0,-51.0,-241.0,-13.248963527577155,-11.626021878388332
2026-05-07 17:10:07.193,59.0,-51.0,-241.0,-13.469137160284935,-11.615269353055004
2026-05-07 17:10:07.243,64.0,-52.0,-239.0,-14.663310190122877,-11.869017343720559
2026-05-07 17:10:07.293,67.0,-52.0,-240.0,-15.26091918265238,-11.787724485332063
2026-05-07 17:10:07.343,66.0,-51.0,-238.0,-15.171252865750283,-11.667192750885514
2026-05-07 17:10:07.393,64.0,-50.0,-239.0,-14.68729204118801,-11.424750849058732
2026-05-07 17:10:07.443,62.0,-52.0,-238.0,-14.278676913870894,-11.9382854826038
2026-05-07 17:10:07.493,61.0,-55.0,-239.0,-13.967684882934986,-12.570036288371188
2026-05-07 17:10:07.543,65.0,-52.0,-239.0,-14.882330150670555,-11.856885139470949
2026-05-07 17:10:07.593,65.0,-46.0,-238.0,-15.010557990898507,-10.561464116957062
2026-05-07 17:10:07.643,61.0,-52.0,-240.0,-13.950090331357297,-11.859233435028942
2026-05-07 17:10:07.693,63.0,-47.0,-240.0,-14.44570225167248,-10.7256722860185
2026-05-07 17:10:07.743,73.0,-58.0,-236.0,-16.719403139923944,-13.212986888979424
2026-05-07 17:10:07.792,68.0,-49.0,-240.0,-15.51500135696967,-11.113351413489717
2026-05-07 17:10:07.842,62.0,-54.0,-237.0,-14.309118167240827,-12.430927031052224
2026-05-07 17:10:07.892,59.0,-55.0,-240.0,-13.475236740022622,-12.546200033084446
2026-05-07 17:10:07.942,63.0,-53.0,-240.0,-14.376771668336662,-12.057014878484647
2026-05-07 17:10:07.992,66.0,-56.0,-237.0,-15.163929961489915,-12.823476105964037
2026-05-07 17:10:08.042,66.0,-52.0,-242.0,-14.93004927736097,-11.711788349416489
2026-05-07 17:10:08.092,63.0,-51.0,-240.0,-14.400555689041932,-11.614626985204378
2026-05-07 17:10:08.192,62.0,-58.0,-239.0,-14.149274499673385,-13.2192590259889
2026-05-07 17:10:08.242,64.0,-52.0,-240.0,-14.607458617134892,-11.824154816271287
2026-05-07 17:10:08.292,71.0,-58.0,-236.0,-16.285926947531074,-13.243174886851033
2026-05-07 17:10:08.342,61.0,-49.0,-243.0,-13.824434212968495,-11.066109727490861
2026-05-07 17:10:08.392,57.0,-55.0,-240.0,-13.034304967632275,-12.569336222640178
2026-05-07 17:10:08.442,55.0,-52.0,-241.0,-12.575741182173479,-11.879486550787467
2026-05-07 17:10:08.492,60.0,-53.0,-241.0,-13.666383851800916,-12.046383411827952
2026-05-07 17:10:08.542,55.0,-55.0,-239.0,-12.640232420983594,-12.640232420983594
2026-05-07 17:10:08.592,53.0,-43.0,-247.0,-11.93633275992823,-9.659996341597322
2026-05-07 17:10:08.642,51.0,-47.0,-241.0,-11.733796610569069,-10.80194622764828
2026-05-07 17:10:08.692,42.0,-63.0,-239.0,-9.64402019789876,-14.553822593816838
2026-05-07 17:10:08.742,21.0,-35.0,-248.0,-4.792841869527353,-8.004772160575726
2026-05-07 17:10:08.792,11.0,-49.0,-251.0,-2.4629306792714214,-11.035971085704617
2026-05-07 17:10:08.842,-2.0,-58.0,-250.0,0.44649827498423733,-13.061147463609954
2026-05-07 17:10:08.892,-1.0,-49.0,-250.0,0.22490271987097554,-11.089309020607786
2026-05-07 17:10:08.942,8.0,-62.0,-246.0,-1.8061786675633544,-14.138621144189397
2026-05-07 17:10:08.992,20.0,-56.0,-246.0,-4.532515960059707,-12.783611518539912
2026-05-07 17:10:09.042,26.0,-64.0,-241.0,-5.952707653888533,-14.790183259977466
2026-05-07 17:10:09.092,19.0,-55.0,-245.0,-4.327199015391631,-12.615894166062366
2026-05-07 17:10:09.142,26.0,-36.0,-250.0,-5.877224574190215,-8.150897274008903
2026-05-07 17:10:09.192,29.0,-26.0,-250.0,-6.58155451177039,-5.898147570287184
2026-05-07 17:10:09.292,26.0,-26.0,-250.0,-5.905790426095822,-5.905790426095822
2026-05-07 17:10:09.342,23.0,-30.0,-252.0,-5.178562153172964,-6.761133995696874
2026-05-07 17:10:09.392,22.0,-44.0,-249.0,-4.972524152651146,-9.983003224234022
2026-05-07 17:10:09.442,14.0,-35.0,-250.0,-3.174322758734096,-7.957303174502316
2026-05-07 17:10:09.492,15.0,-34.0,-251.0,-3.3891043736902793,-7.700653987659594
2026-05-07 17:10:09.542,17.0,-34.0,-252.0,-3.824792879990069,-7.66676427343241
2026-05-07 17:10:09.592,20.0,-39.0,-248.0,-4.554911474440544,-8.908575766877686
2026-05-07 17:10:09.642,23.0,-35.0,-250.0,-5.205927455401681,-7.936523553804402
2026-05-07 17:10:09.692,23.0,-35.0,-250.0,-5.205927455401681,-7.936523553804402
2026-05-07 17:10:09.742,23.0,-37.0,-249.0,-5.22040860045607,-8.416672060472667
2026-05-07 17:10:09.792,21.0,-35.0,-249.0,-4.774054592757761,-7.973263290613
2026-05-07 17:10:09.842,18.0,-35.0,-251.0,-4.0626648671432495,-7.918188803911677
2026-05-07 17:10:09.892,17.0,-36.0,-249.0,-3.865630422221126,-8.207876597100311
2026-05-07 17:10:09.942,17.0,-35.0,-251.0,-3.837655440970596,-7.920350141835001
2026-05-07 17:10:09.992,19.0,-36.0,-250.0,-4.30192005313807,-8.171018962120728
2026-05-07 17:10:10.042,19.0,-36.0,-251.0,-4.285189744917242,-8.139085475984633
2026-05-07 17:10:10.092,20.0,-35.0,-252.0,-4.494806244556659,-7.882688913729067
2026-05-07 17:10:10.142,20.0,-35.0,-250.0,-4.529929921693531,-7.944553983730105
2026-05-07 17:10:10.192,19.0,-36.0,-248.0,-4.335770736856534,-8.235636143149634
2026-05-07 17:10:10.242,18.0,-35.0,-250.0,-4.07855006253606,-7.949296516394203
2026-05-07 17:10:10.292,21.0,-35.0,-250.0,-4.755412246009358,-7.941999034417466
2026-05-07 17:10:10.342,18.0,-36.0,-250.0,-4.07628753060611,-8.173392255122728
2026-05-07 17:10:10.442,19.0,-35.0,-249.0,-4.321194926236785,-7.978310020668427
2026-05-07 17:10:10.492,19.0,-35.0,-250.0,-4.304306903207795,-7.946986591157923
2026-05-07 17:10:10.542,19.0,-35.0,-251.0,-4.287548840210235,-7.915905883862489
2026-05-07 17:10:10.592,19.0,-34.0,-251.0,-4.289845219269084,-7.692484278895398
2026-05-07 17:10:10.642,19.0,-36.0,-250.0,-4.30192005313807,-8.171018962120728
2026-05-07 17:10:10.692,19.0,-35.0,-250.0,-4.304306903207795,-7.946986591157923
2026-05-07 17:10:10.742,18.0,-35.0,-248.0,-4.110691665266614,-8.012244219978657
2026-05-07 17:10:10.792,18.0,-36.0,-251.0,-4.060428654403075,-8.1414310431178
2026-05-07 17:10:10.842,19.0,-35.0,-251.0,-4.287548840210235,-7.915905883862489
2026-05-07 17:10:10.892,20.0,-35.0,-251.0,-4.51230054222981,-7.913501699088007
2026-05-07 17:10:10.942,18.0,-36.0,-252.0,-4.044691235386268,-8.10971651050075
2026-05-07 17:10:10.992,19.0,-35.0,-250.0,-4.304306903207795,-7.946986591157923
2026-05-07 17:10:11.042,18.0,-35.0,-250.0,-4.07855006253606,-7.949296516394203
2026-05-07 17:10:11.092,19.0,-36.0,-250.0,-4.30192005313807,-8.171018962120728
2026-05-07 17:10:11.142,19.0,-35.0,-252.0,-4.270919260707943,-7.8850651148832265
2026-05-07 17:10:11.192,18.0,-34.0,-251.0,-4.064841631817834,-7.694704345092603
2026-05-07 17:10:11.242,18.0,-34.0,-251.0,-4.064841631817834,-7.694704345092603
2026-05-07 17:10:11.292,17.0,-35.0,-251.0,-3.837655440970596,-7.920350141835001
2026-05-07 17:10:11.342,18.0,-33.0,-250.0,-4.082894466991699,-7.500376380792752
2026-05-07 17:10:11.392,18.0,-35.0,-249.0,-4.094558520959946,-7.980647376724223
2026-05-07 17:10:11.442,18.0,-36.0,-250.0,-4.07628753060611,-8.173392255122728
2026-05-07 17:10:11.542,19.0,-35.0,-251.0,-4.287548840210235,-7.915905883862489
2026-05-07 17:10:11.592,19.0,-35.0,-248.0,-4.338214408249705,-8.009878999091965
2026-05-07 17:10:11.642,18.0,-35.0,-246.0,-4.143337811847538,-8.076187415477595
2026-05-07 17:10:11.692,17.0,-34.0,-248.0,-3.8851698148832536,-7.7883490991163224
2026-05-07 17:10:11.742,19.0,-34.0,-250.0,-4.306630328825645,-7.7227093823961335
2026-05-07 17:10:11.792,16.0,-34.0,-250.0,-3.6286223068288095,-7.729089266915087
2026-05-07 17:10:11.842,19.0,-35.0,-251.0,-4.287548840210235,-7.915905883862489
2026-05-07 17:10:11.892,16.0,-35.0,-249.0,-3.640907449016581,-7.984948420681109
2026-05-07 17:10:11.942,19.0,-34.0,-251.0,-4.289845219269084,-7.692484278895398
2026-05-07 17:10:11.992,19.0,-35.0,-250.0,-4.304306903207795,-7.946986591157923
2026-05-07 17:10:12.042,17.0,-35.0,-249.0,-3.8677936949594907,-7.982860281051803
2026-05-07 17:10:12.092,17.0,-33.0,-250.0,-3.856771590840648,-7.502442722170962
2026-05-07 17:10:12.142,17.0,-34.0,-251.0,-3.839712390180462,-7.696806177843834
2026-05-07 17:10:12.192,22.0,-36.0,-256.0,-4.864161289804663,-7.975712055683081
2026-05-07 17:10:12.242,17.0,-34.0,-252.0,-3.824792879990069,-7.66676427343241
2026-05-07 17:10:12.292,17.0,-34.0,-250.0,-3.854747490397819,-7.727082456783706
2026-05-07 17:10:12.343,18.0,-35.0,-249.0,-4.094558520959946,-7.980647376724223
2026-05-07 17:10:12.393,18.0,-35.0,-249.0,-4.094558520959946,-7.980647376724223
2026-05-07 17:10:12.443,19.0,-34.0,-251.0,-4.289845219269084,-7.692484278895398
2026-05-07 17:10:12.492,17.0,-34.0,-252.0,-3.824792879990069,-7.66676427343241
2026-05-07 17:10:12.543,19.0,-34.0,-251.0,-4.289845219269084,-7.692484278895398
2026-05-07 17:10:12.593,18.0,-33.0,-251.0,-4.066958653633611,-7.470984083384078
2026-05-07 17:10:12.693,18.0,-35.0,-250.0,-4.07855006253606,-7.949296516394203
2026-05-07 17:10:12.743,17.0,-35.0,-250.0,-3.852666296436399,-7.9514834357788065
2026-05-07 17:10:12.793,18.0,-35.0,-250.0,-4.07855006253606,-7.949296516394203
2026-05-07 17:10:12.843,17.0,-34.0,-251.0,-3.839712390180462,-7.696806177843834
2026-05-07 17:10:12.893,18.0,-36.0,-250.0,-4.07628753060611,-8.173392255122728
2026-05-07 17:10:12.943,19.0,-33.0,-250.0,-4.308890013066806,-7.49819381822491
2026-05-07 17:10:12.993,17.0,-34.0,-250.0,-3.854747490397819,-7.727082456783706
2026-05-07 17:10:13.042,18.0,-35.0,-251.0,-4.0626648671432495,-7.918188803911677
2026-05-07 17:10:13.093,16.0,-34.0,-249.0,-3.6428904272355953,-7.7596265250466665
2026-05-07 17:10:13.143,18.0,-35.0,-251.0,-4.0626648671432495,-7.918188803911677
2026-05-07 17:10:13.193,18.0,-35.0,-250.0,-4.07855006253606,-7.949296516394203
2026-05-07 17:10:13.243,18.0,-35.0,-250.0,-4.07855006253606,-7.949296516394203
2026-05-07 17:10:13.293,18.0,-34.0,-250.0,-4.080752474841237,-7.724955729059592
2026-05-07 17:10:13.343,18.0,-36.0,-250.0,-4.07628753060611,-8.173392255122728
2026-05-07 17:10:13.393,17.0,-34.0,-250.0,-3.854747490397819,-7.727082456783706
2026-05-07 17:10:13.443,18.0,-34.0,-251.0,-4.064841631817834,-7.694704345092603
2026-05-07 17:10:13.493,17.0,-33.0,-250.0,-3.856771590840648,-7.502442722170962
2026-05-07 17:10:13.543,18.0,-35.0,-250.0,-4.07855006253606,-7.949296516394203
2026-05-07 17:10:13.593,18.0,-33.0,-249.0,-4.098954337689603,-7.529998909896221
2026-05-07 17:10:13.643,18.0,-35.0,-250.0,-4.07855006253606,-7.949296516394203
2026-05-07 17:10:13.692,17.0,-35.0,-251.0,-3.837655440970596,-7.920350141835001
2026-05-07 17:10:13.743,17.0,-33.0,-252.0,-3.826770135109382,-7.443837673316504
2026-05-07 17:10:13.843,17.0,-34.0,-252.0,-3.824792879990069,-7.66676427343241
2026-05-07 17:10:13.892,18.0,-36.0,-250.0,-4.07628753060611,-8.173392255122728
2026-05-07 17:10:13.943,17.0,-34.0,-250.0,-3.854747490397819,-7.727082456783706
2026-05-07 17:10:13.993,17.0,-33.0,-250.0,-3.856771590840648,-7.502442722170962
2026-05-07 17:10:14.043,17.0,-35.0,-251.0,-3.837655440970596,-7.920350141835001
